Date,SPY,QQQ,IWM,EFA,EEM,XLK,XLF,XLE,XLV,XLU,TLT,IEF,LQD,HYG,GLD,DBC,VNQ
2023-01-05,362.7570495605469,256.3419494628906,166.5663299560547,59.37382888793945,36.261470794677734,59.14640426635742,32.69702911376953,38.28819274902344,126.82238006591797,31.313722610473633,89.75344848632812,85.96185302734375,91.7187728881836,60.539302825927734,170.52000427246094,20.580461502075195,71.42539978027344
2023-01-06,371.07586669921875,263.4173583984375,170.30657958984375,60.89324188232422,37.01903533935547,60.87911605834961,33.42447280883789,39.01448440551758,127.99221801757812,31.9435977935791,91.40459442138672,87.06815338134766,93.22093963623047,61.40102767944336,173.7100067138672,20.69426155090332,73.34664916992188
2023-01-09,370.8655090332031,265.1225891113281,170.5943145751953,61.15243911743164,37.29619216918945,61.58683776855469,33.30165100097656,38.8763542175293,125.85066223144531,32.15955352783203,91.89124298095703,87.28939819335938,93.5900650024414,61.62052536010742,174.10000610351562,20.939369201660156,73.37273406982422
2023-01-10,373.46630859375,267.3666687011719,173.1165771484375,61.331207275390625,37.564117431640625,61.96754837036133,33.49060821533203,39.152610778808594,126.90727996826172,32.168556213378906,90.37042999267578,86.7406997680664,93.27245330810547,61.54735565185547,174.74000549316406,20.939369201660156,73.53789520263672
2023-01-11,378.18988037109375,271.9921569824219,175.2744140625,61.79596710205078,37.72116470336914,63.041343688964844,33.80236053466797,39.272911071777344,127.6242904663086,32.429508209228516,91.83911895751953,87.29823303222656,94.07076263427734,61.95383071899414,174.6199951171875,21.3157901763916,76.17202758789062
2023-01-12,379.5667724609375,273.4621887207031,178.2186737060547,62.70763397216797,37.905941009521484,63.50990676879883,33.86849594116211,40.021480560302734,127.21862030029297,32.20903778076172,93.64669036865234,88.07705688476562,95.13516235351562,62.30338668823242,176.63999938964844,21.49086570739746,77.13700103759766
2023-01-13,381.0392761230469,275.34368896484375,179.38870239257812,63.03832244873047,38.1553840637207,63.69050216674805,34.12356948852539,40.079402923583984,127.78465270996094,32.09206771850586,92.76895141601562,87.60800170898438,94.82616424560547,62.30338668823242,178.75999450683594,21.700963973999023,76.65885162353516
2023-01-17,380.34130859375,275.9023132324219,179.16812133789062,63.23494338989258,37.942893981933594,63.97846603393555,33.8968391418457,40.16405487060547,127.1903305053711,32.047080993652344,92.16934967041016,87.33363342285156,94.48280334472656,62.09202194213867,177.58999633789062,21.849777221679688,76.87619018554688
2023-01-18,374.3364562988281,272.31549072265625,176.2718505859375,63.01150894165039,37.68422317504883,63.15360641479492,33.26387023925781,39.42886734008789,125.39784240722656,31.277732849121094,94.40275573730469,88.51957702636719,95.5901107788086,62.16516876220703,177.0800018310547,21.613422393798828,75.7547378540039
2023-01-19,371.611328125,269.64019775390625,174.58389282226562,62.9131965637207,37.970611572265625,62.41658401489258,32.87653732299805,39.91899871826172,125.69971466064453,30.962793350219727,93.81180572509766,88.35142517089844,95.3926773071289,61.79936218261719,179.88999938964844,21.832271575927734,75.33745574951172
2023-01-20,378.5340881347656,277.01947021484375,177.46102905273438,63.467342376708984,38.552642822265625,64.10535430908203,33.3961296081543,40.31555938720703,126.33180236816406,31.14726448059082,92.29098510742188,87.76730346679688,94.89481353759766,61.921295166015625,179.2899932861328,21.963581085205078,76.2328872680664
2023-01-23,383.0759582519531,283.1736755371094,179.65724182128906,63.726539611816406,38.82980728149414,65.56475067138672,33.78347396850586,40.3690299987793,126.76578521728516,31.15625762939453,91.85649108886719,87.48409271240234,94.6201400756836,61.91318893432617,179.6300048828125,22.016101837158203,76.58061218261719
2023-01-24,382.6648254394531,282.5954895019531,179.2736358642578,63.64610290527344,38.857513427734375,65.53548431396484,33.80236053466797,40.21307373046875,125.92615509033203,31.313722610473633,93.17741394042969,87.98856353759766,95.11799621582031,61.95383071899414,180.27999877929688,21.8935489654541,76.77188873291016
2023-01-25,382.8081970214844,281.96832275390625,179.77230834960938,64.06616973876953,38.89447021484375,65.39879608154297,34.06689453125,40.217529296875,125.96388244628906,30.890819549560547,93.40335845947266,88.0859375,95.16090393066406,61.9456787109375,181.11000061035156,21.832271575927734,76.80664825439453
2023-01-26,387.01544189453125,287.4659729003906,180.8368682861328,64.11978912353516,39.264015197753906,66.44330596923828,34.24639129638672,41.4874153137207,126.19975280761719,30.994287490844727,92.96886444091797,87.76730346679688,95.1265640258789,62.100135803222656,179.47000122070312,21.928564071655273,77.66728973388672
2023-01-27,387.9046630859375,290.32757568359375,181.81507873535156,63.99467086791992,39.079246520996094,66.72151947021484,34.24639129638672,40.649742126464844,125.3412094116211,30.994287490844727,92.73421478271484,87.6345443725586,94.85189819335938,61.91318893432617,179.22000122070312,21.683454513549805,78.5366439819336
2023-01-30,383.0377197265625,284.45745849609375,179.283203125,63.583526611328125,38.293968200683594,65.44760131835938,34.07633590698242,39.71848678588867,124.20915985107422,30.854814529418945,92.39529418945312,87.36019897460938,94.49134826660156,61.57172393798828,178.75999450683594,21.403329849243164,77.53691864013672
2023-01-31,388.669677734375,288.7203063964844,183.63726806640625,63.94997024536133,38.210811614990234,66.36033630371094,34.539249420166016,40.07049560546875,125.81292724609375,31.08426856994629,93.13394927978516,87.8027114868164,95.16947937011719,62.05136489868164,179.41000366210938,21.770994186401367,79.16256713867188
2023-02-01,392.80035400390625,294.89422607421875,186.5239715576172,64.52200317382812,38.681983947753906,67.92221069335938,34.539249420166016,39.281837463378906,126.40729522705078,31.138259887695312,94.2535400390625,88.43419647216797,96.13558197021484,62.7032585144043,181.6699981689453,21.35955810546875,79.6493911743164
2023-02-02,398.51837158203125,305.4779357910156,190.19712829589844,64.4326171875,38.45101547241211,69.77694702148438,34.633724212646484,38.38622283935547,125.54879760742188,31.205759048461914,94.3755111694336,88.39872741699219,96.27336120605469,63.06266784667969,177.89999389648438,21.201988220214844,81.4576187133789
2023-02-03,394.28240966796875,300.0489196777344,188.92156982421875,63.83378219604492,37.767364501953125,69.19612884521484,34.567596435546875,38.30156707763672,125.18084716796875,30.553380966186523,92.96407318115234,87.4497299194336,95.1798095703125,62.4009895324707,173.4600067138672,20.668001174926758,79.92760467529297
2023-02-06,391.87286376953125,297.5107421875,186.18832397460938,63.18133544921875,37.213043212890625,68.35173034667969,34.55814743041992,38.127784729003906,124.48273468017578,30.814319610595703,92.27579498291016,86.69584655761719,94.4479751586914,62.000732421875,173.82000732421875,20.729278564453125,79.34513854980469
2023-02-07,396.998046875,303.6748046875,187.56935119628906,63.71760177612305,37.360862731933594,70.06002807617188,34.95492935180664,39.36648178100586,125.28462219238281,30.800827026367188,91.53520965576172,86.48300170898438,94.13793182373047,62.22127914428711,173.97999572753906,21.12320327758789,79.17124938964844
2023-02-08,392.65692138671875,298.27508544921875,184.8264617919922,63.32432556152344,37.31467056274414,69.21563720703125,34.74708938598633,39.01448440551758,124.91670227050781,30.28343391418457,91.9708480834961,86.80229187011719,94.23268127441406,61.95988845825195,174.41000366210938,21.16697120666504,78.79743194580078
2023-02-09,389.2529296875,295.63897705078125,182.15074157714844,63.440513610839844,37.49020767211914,68.83493041992188,34.35975646972656,38.680294036865234,123.82234954833984,29.86951446533203,91.09956359863281,86.41202545166016,93.44051361083984,61.55961227416992,173.02999877929688,21.000646591186523,77.93680572509766
2023-02-10,390.1612854003906,293.69866943359375,182.5151824951172,63.16345977783203,37.12989807128906,68.5176773071289,34.47311782836914,40.195255279541016,124.9921875,30.463397979736328,90.08016967773438,85.99517059326172,92.78612518310547,61.08584213256836,173.36000061035156,21.298280715942383,78.20628356933594
2023-02-13,394.7414245605469,298.4024963378906,184.71139526367188,63.798030853271484,37.43478012084961,69.70372009277344,34.869903564453125,40.0927734375,126.0299072265625,30.647863388061523,90.83819580078125,86.19915771484375,93.13055419921875,61.24102783203125,172.47999572753906,21.254512786865234,78.90177154541016
2023-02-14,394.5597229003906,300.6074523925781,184.62509155273438,63.91423416137695,37.3701057434082,70.00146484375,34.68095397949219,40.10612869262695,125.28462219238281,30.517385482788086,90.62907409667969,85.80892181396484,92.89807891845703,61.25737380981445,172.61000061035156,21.324542999267578,78.27584075927734
2023-02-15,395.84100341796875,302.9104309082031,186.49520874023438,63.62821578979492,37.05599594116211,70.32848358154297,34.71875,39.424415588378906,124.66195678710938,30.71533966064453,89.78395080566406,85.55171966552734,92.5450439453125,61.15935134887695,170.88999938964844,21.096940994262695,78.58880615234375
2023-02-16,390.3907165527344,297.22650146484375,184.71139526367188,63.31539535522461,37.06522750854492,69.10826873779297,34.369197845458984,39.03676223754883,123.41670227050781,30.481399536132812,88.51191711425781,85.2679214477539,91.80455017089844,60.66921615600586,170.75,21.035663604736328,77.82377624511719
2023-02-17,389.41546630859375,295.1293640136719,185.2196807861328,63.47627639770508,36.65873336791992,68.24434661865234,34.37865447998047,37.64656448364258,124.52046966552734,30.809825897216797,89.20018768310547,85.50736999511719,92.16617584228516,60.90610122680664,171.25999450683594,20.878093719482422,77.51949310302734
2023-02-21,381.60333251953125,288.1422119140625,179.75311279296875,62.77912139892578,36.196800231933594,66.62390899658203,33.67010498046875,37.45942687988281,122.9072265625,30.233943939208984,87.46637725830078,84.57608795166016,90.85741424560547,59.96672821044922,170.6199951171875,20.904354095458984,75.96337127685547
2023-02-22,381.07757568359375,288.35772705078125,180.2422637939453,62.430538177490234,36.021270751953125,66.52630615234375,33.63230895996094,37.209903717041016,122.49214172363281,30.116968154907227,88.26792907714844,84.72689819335938,91.1156997680664,60.35880661010742,169.66000366210938,20.632984161376953,75.27659606933594
2023-02-23,383.1046447753906,290.8763732910156,181.52734375,62.752323150634766,36.196800231933594,67.62936401367188,33.66065216064453,37.77132797241211,122.82232666015625,29.959495544433594,89.1305160522461,85.0550537109375,91.83036804199219,60.955135345458984,169.57000732421875,20.79055404663086,75.8416748046875
2023-02-24,379.01220703125,286.005859375,179.8298797607422,61.70659637451172,35.38380813598633,66.42378997802734,33.68899917602539,37.722320556640625,121.23739624023438,29.96849822998047,87.97171020507812,84.54064178466797,91.14153289794922,60.587547302246094,168.35000610351562,20.720523834228516,74.51156616210938
2023-02-27,380.302978515625,288.05401611328125,180.46279907226562,62.43949508666992,35.56857681274414,66.78010559082031,33.67955017089844,37.83371353149414,120.86947631835938,29.76603889465332,88.21568298339844,84.79783630371094,91.16734313964844,60.99596405029297,169.00999450683594,20.73802947998047,74.62458038330078
2023-02-28,378.8974609375,287.6815490722656,180.47242736816406,61.98365783691406,35.31913375854492,66.63365173339844,33.74568176269531,37.29011154174805,119.97325134277344,29.244140625,88.616455078125,84.93087768554688,91.20182800292969,60.8816032409668,169.77999877929688,20.79930877685547,74.52027130126953
2023-03-01,377.4440612792969,285.3688659667969,180.7025909423828,62.31435775756836,36.076698303222656,66.14559173583984,33.63230895996094,38.025299072265625,119.77513122558594,28.76273536682129,87.66444396972656,84.25191497802734,90.63323974609375,60.709041595458984,170.75999450683594,21.158218383789062,73.58138275146484
2023-03-02,380.3795166015625,287.7305908203125,181.1341552734375,62.43949508666992,36.20603561401367,66.96067810058594,33.47171401977539,38.3594856262207,120.51097869873047,29.30712890625,86.8871078491211,83.90526580810547,90.71100616455078,60.78298568725586,170.66000366210938,21.07943344116211,74.4420166015625
2023-03-03,386.47998046875,293.6790771484375,183.6564483642578,63.351139068603516,36.52939224243164,68.40052795410156,34.00076675415039,38.88080596923828,121.86004638671875,29.806528091430664,88.99202728271484,84.58071899414062,91.7392578125,61.40757369995117,172.49000549316406,21.41208267211914,75.5721664428711
2023-03-06,386.7477111816406,294.01220703125,180.97113037109375,63.19025802612305,36.400054931640625,68.72755432128906,34.02909851074219,38.89863586425781,121.80345153808594,29.95050621032715,88.30201721191406,84.42964935302734,91.4886703491211,61.40757369995117,171.6199951171875,21.307035446166992,75.27659606933594
2023-03-07,380.8193359375,290.4059753417969,178.87081909179688,62.13559341430664,35.79030227661133,67.87339782714844,33.15049362182617,38.22136306762695,119.84115600585938,29.46010398864746,88.84351348876953,84.43856811523438,91.22944641113281,60.972015380859375,168.6199951171875,20.869338989257812,73.52051544189453
2023-03-08,381.4409484863281,291.8563537597656,178.9571533203125,62.47523498535156,35.93811798095703,68.4347152709961,33.02768325805664,37.82925796508789,119.19963836669922,29.6850528717041,88.93087768554688,84.41184997558594,91.08257293701172,60.684356689453125,168.5399932861328,20.755537033081055,74.36377716064453
2023-03-09,374.4033508300781,286.7995910644531,173.979736328125,62.019412994384766,35.14360809326172,67.4536361694336,31.686172485351562,37.2945671081543,117.9920883178711,29.44659996032715,89.14923095703125,84.93623352050781,90.99613952636719,60.347415924072266,170.1999969482422,20.501676559448242,72.65988159179688
