Date,SPY,IWM,EZU,EWU,SHY,IEI,IEF,TLT,BWX,EEM,GLD
2024-02-07,483.51397705078125,188.067138671875,43.82305145263672,29.554357528686523,74.90036010742188,107.38302612304688,87.06600189208984,85.66712951660156,21.176435470581055,37.59720993041992,188.5
2024-02-08,483.7275085449219,190.91900634765625,43.943626403808594,29.435956954956055,74.88204193115234,107.18899536132812,86.78179931640625,85.16900634765625,21.052654266357422,37.388492584228516,188.3300018310547
2024-02-09,486.5232238769531,194.02394104003906,44.17549514770508,29.372203826904297,74.85459899902344,107.07813262939453,86.62591552734375,84.9969253540039,21.11930274963379,37.54977035522461,187.60000610351562
2024-02-12,486.30963134765625,197.54742431640625,44.16621398925781,29.32666778564453,74.86373901367188,107.16129302978516,86.70845031738281,85.0965347290039,21.11930274963379,37.84386444091797,187.11000061035156
2024-02-13,479.6116943359375,189.42010498046875,43.33149337768555,28.853069305419922,74.6258544921875,106.31123352050781,85.75499725341797,83.63843536376953,20.852693557739258,37.13233947753906,184.52999877929688
2024-02-14,483.9702453613281,193.81956481933594,43.86015319824219,29.17183494567871,74.73562622070312,106.63463592529297,86.07587432861328,84.06410217285156,20.976476669311523,37.663612365722656,184.4199981689453
2024-02-15,487.3094482421875,198.98793029785156,44.4073600769043,29.481494903564453,74.80884552001953,106.81945037841797,86.3142318725586,84.49881744384766,21.09073257446289,37.84386444091797,185.66000366210938
2024-02-16,484.8827209472656,196.28208923339844,44.314613342285156,29.763835906982422,74.71736145019531,106.49605560302734,85.93836212158203,84.00973510742188,21.024080276489258,38.02412414550781,186.33999633789062
2024-02-20,482.2132263183594,193.5762176513672,44.57430648803711,29.927770614624023,74.76307678222656,106.69007110595703,86.0850601196289,84.08219146728516,21.138349533081055,38.08103942871094,187.47000122070312
2024-02-21,482.6500549316406,192.66127014160156,44.806175231933594,29.736513137817383,74.69906616210938,106.44983673095703,85.81002044677734,83.48446655273438,21.100257873535156,38.147457122802734,187.47999572753906
2024-02-22,492.638671875,194.1212921142578,45.42757797241211,29.95509147644043,74.68990325927734,106.3943862915039,85.81919860839844,83.89200592041016,21.109783172607422,38.53642272949219,187.55999755859375
2024-02-23,492.9783935546875,194.55929565429688,45.45540237426758,30.06438636779785,74.72650909423828,106.59768676757812,86.2134017944336,85.01502990722656,21.176435470581055,38.51744842529297,188.6199951171875
2024-02-26,491.1728515625,195.78567504882812,45.43685531616211,29.97330665588379,74.67160034179688,106.49605560302734,86.0850601196289,84.76145935058594,21.11930274963379,38.3466796875,188.1999969482422
2024-02-27,492.08538818359375,198.55966186523438,45.603797912597656,29.99152374267578,74.67160034179688,106.41288757324219,85.89252471923828,84.16373443603516,21.138349533081055,38.422576904296875,188.0
2024-02-28,491.43499755859375,196.92446899414062,45.51105499267578,29.672758102416992,74.74480438232422,106.67158508300781,86.20423889160156,84.69802856445312,21.14786720275879,37.919761657714844,188.33999633789062
2024-02-29,493.2016906738281,198.296875,45.49250030517578,29.827585220336914,74.79055786132812,106.8009262084961,86.37841033935547,85.2957992553711,21.128828048706055,37.93873977661133,189.30999755859375
2024-03-01,497.8320007324219,200.3992919921875,45.7800178527832,29.9824161529541,74.93736267089844,107.185302734375,86.77275848388672,85.8272933959961,21.182231903076172,38.403602600097656,192.88999938964844
2024-03-04,497.2981262207031,200.2143096923828,45.844940185546875,29.891340255737305,74.86395263671875,107.00932312011719,86.57969665527344,85.48202514648438,21.1917667388916,38.31821823120117,196.00999450683594
2024-03-05,492.3280334472656,198.296875,45.63162612915039,29.882230758666992,74.91902923583984,107.34275817871094,87.11282348632812,86.69945526123047,21.28714370727539,37.9766845703125,197.19000244140625
2024-03-06,494.8227844238281,199.7763214111328,46.10462951660156,30.109926223754883,74.93736267089844,107.44463348388672,87.32427978515625,87.20819854736328,21.36343765258789,38.52693557739258,198.80999755859375
2024-03-07,499.73468017578125,201.4407196044922,46.81878662109375,30.428691864013672,75.02914428710938,107.64838409423828,87.47135162353516,87.12647247314453,21.516040802001953,38.76411437988281,199.94000244140625
2024-03-08,496.735107421875,201.31419372558594,46.45707321166992,30.3558292388916,75.06584167480469,107.75953674316406,87.53569793701172,86.97200012207031,21.58279800415039,38.72616195678711,201.6300048828125
2024-03-11,496.3080139160156,199.7179412841797,46.41997528076172,30.410476684570312,75.00162506103516,107.61134338378906,87.42539978027344,86.92657470703125,21.56372833251953,38.811546325683594,202.0
2024-03-12,501.64697265625,199.44540405273438,46.87443923950195,30.63817024230957,74.92818450927734,107.3149642944336,87.06690216064453,86.19976043701172,21.506498336791992,39.23846435546875,199.7899932861328
2024-03-13,500.86065673828125,200.22409057617188,47.0413818359375,30.747459411621094,74.89151000976562,107.15751647949219,86.87388610839844,85.7818603515625,21.506498336791992,39.11513137817383,201.19000244140625
2024-03-14,499.87054443359375,196.64218139648438,46.67966842651367,30.510662078857422,74.8272705078125,106.72222137451172,86.23041534423828,84.4645004272461,21.36343765258789,38.91590881347656,200.35000610351562
2024-03-15,496.4381103515625,197.0120849609375,46.71676254272461,30.43779754638672,74.7813720703125,106.56476593017578,86.08336639404297,84.43724822998047,21.334829330444336,38.67873001098633,199.7100067138672
2024-03-18,499.3885192871094,195.88299560546875,46.494178771972656,30.3558292388916,74.79055786132812,106.48141479492188,85.98222351074219,84.18287658691406,21.268062591552734,38.74513626098633,200.02999877929688
2024-03-19,502.1637268066406,196.71034240722656,46.614742279052734,30.401369094848633,74.85478210449219,106.71294403076172,86.23041534423828,84.41907501220703,21.210845947265625,38.555397033691406,199.8000030517578
2024-03-20,506.8085021972656,200.60366821289062,47.273250579833984,30.720134735107422,74.97407531738281,106.96302032470703,86.43265533447266,84.39180755615234,21.3443660736084,38.99180221557617,202.17999267578125
2024-03-21,508.4831848144531,202.90853881835938,47.069210052490234,30.85675048828125,74.97407531738281,106.97227478027344,86.44183349609375,84.57351684570312,21.258529663085938,39.039241790771484,201.97000122070312
2024-03-22,507.5191955566406,200.1079864501953,46.92081069946289,30.874971389770508,75.02914428710938,107.25939178466797,86.86467742919922,85.38209533691406,21.229917526245117,38.76411437988281,200.35000610351562
2024-03-25,506.1170349121094,200.56658935546875,47.069210052490234,30.85675048828125,74.99243927001953,107.1204605102539,86.63487243652344,84.95511627197266,21.229917526245117,38.792572021484375,200.99000549316406
2024-03-26,505.1822204589844,200.20553588867188,47.171226501464844,30.884077072143555,75.01078796386719,107.194580078125,86.76355743408203,85.19129943847656,21.229917526245117,38.76411437988281,201.63999938964844
2024-03-27,509.427734375,204.5673828125,47.570037841796875,31.04801368713379,75.0933837890625,107.4168472290039,87.09446716308594,86.0362319946289,21.258529663085938,38.83052062988281,203.10000610351562
2024-03-28,509.3302917480469,205.21141052246094,47.356719970703125,31.157304763793945,75.0474853515625,107.25939178466797,87.01175689697266,85.96355438232422,21.210845947265625,38.97282791137695,205.72000122070312
2024-04-01,508.4441833496094,203.27931213378906,47.384544372558594,31.057119369506836,74.89096069335938,106.74494934082031,86.22444915771484,84.36109161376953,21.01597023010254,39.039241790771484,207.82000732421875
2024-04-02,505.2115478515625,199.54200744628906,46.86515808105469,30.98426055908203,74.92779541015625,106.71709442138672,86.04006958007812,83.89622497558594,21.035072326660156,39.16257095336914,210.88999938964844
2024-04-03,505.7664489746094,200.84959411621094,47.28252029418945,31.129987716674805,74.9830551147461,106.8006591796875,86.1414794921875,83.87799835205078,21.111494064331055,39.1910285949707,212.74000549316406
2024-04-04,499.59307861328125,198.83941650390625,46.790958404541016,30.993364334106445,75.05670166015625,107.03280639648438,86.43647766113281,84.47962188720703,21.168807983398438,39.04872512817383,211.52000427246094
2024-04-05,504.812255859375,199.50294494628906,46.92081069946289,31.111764907836914,74.93701171875,106.59635925292969,85.86490631103516,83.3037338256836,21.121049880981445,39.13410949707031,215.13999938964844
2024-04-08,505.0946350097656,200.59588623046875,47.20832443237305,31.221057891845703,74.86335754394531,106.40135192871094,85.67131042480469,83.29463195800781,21.130596160888672,39.390262603759766,216.47999572753906
2024-04-09,505.67889404296875,201.38629150390625,46.9950065612793,31.27570343017578,74.93701171875,106.64279174804688,86.01240539550781,84.06941223144531,21.235681533813477,39.65589141845703,217.6699981689453
2024-04-10,500.61541748046875,196.06813049316406,46.382877349853516,31.04801368713379,74.63319396972656,105.62132263183594,84.8692626953125,82.23724365234375,20.891788482666016,39.11513137817383,215.61000061035156
2024-04-11,504.3935241699219,197.3952178955078,46.34577941894531,31.04801368713379,74.72526550292969,105.6398696899414,84.74942779541016,81.86353302001953,20.872678756713867,39.35231018066406,219.8000030517578
2024-04-12,497.43133544921875,193.88235473632812,45.43685531616211,30.711030960083008,74.77128601074219,105.90919494628906,85.09973907470703,82.30106353759766,20.79625701904297,38.4510383605957,216.88999938964844
2024-04-15,491.1994934082031,191.04275512695312,45.38120651245117,30.619951248168945,74.74366760253906,105.57488250732422,84.55583953857422,81.02493286132812,20.662513732910156,38.204376220703125,220.9499969482422
2024-04-16,490.3035888671875,190.34017944335938,45.223533630371094,30.246538162231445,74.69764709472656,105.33345031738281,84.22396087646484,80.48713684082031,20.55743980407715,37.70155715942383,221.22000122070312
2024-04-17,487.4018249511719,188.3300323486328,45.24208450317383,30.428691864013672,74.75288391113281,105.69560241699219,84.7586441040039,81.38045501708984,20.652963638305664,37.673099517822266,219.58999633789062
2024-04-18,486.3989562988281,188.17388916015625,45.19571304321289,30.3558292388916,74.71602630615234,105.45417022705078,84.4636459350586,80.97025299072266,20.605201721191406,37.824893951416016,220.33999633789062
2024-04-19,482.1534729003906,188.46661376953125,45.19571304321289,30.501558303833008,74.73445129394531,105.53773498535156,84.57427215576172,81.26192474365234,20.624309539794922,37.673099517822266,221.02999877929688
2024-04-22,486.5936584472656,190.57437133789062,45.7150993347168,30.8931827545166,74.77128601074219,105.57488250732422,84.58348083496094,81.12521362304688,20.63386344909668,38.08103942871094,215.57000732421875
2024-04-23,492.3679504394531,193.76524353027344,46.475624084472656,31.21194839477539,74.83573913574219,105.73274230957031,84.69410705566406,81.15254211425781,20.681625366210938,38.39411926269531,215.0399932861328
2024-04-24,492.13421630859375,192.89674377441406,46.30868148803711,31.17551612854004,74.8081283569336,105.60271453857422,84.43597412109375,80.57830047607422,20.595643997192383,38.52693557739258,214.63999938964844
2024-04-25,490.2646789550781,191.72581481933594,46.12318420410156,31.476076126098633,74.75288391113281,105.35200500488281,84.11332702636719,80.01313781738281,20.5765438079834,38.61231994628906,215.9199981689453
2024-04-26,494.90936279296875,193.56033325195312,46.51272201538086,31.72197914123535,74.77128601074219,105.47272491455078,84.3437728881836,80.43245697021484,20.528783798217773,39.05820846557617,216.6199951171875
2024-04-29,496.66204833984375,195.1216278076172,46.52199172973633,31.858592987060547,74.8081283569336,105.66776275634766,84.68489074707031,81.10697174072266,20.67207145690918,39.43769454956055,216.17999267578125
2024-04-30,488.7943420410156,191.1598663330078,45.6872673034668,31.603580474853516,74.71602630615234,105.39842987060547,84.28849029541016,80.41423797607422,20.442808151245117,38.8874397277832,211.8699951171875
2024-05-01,487.2071533203125,191.55992126464844,45.529598236083984,31.503400802612305,74.86567687988281,105.68335723876953,84.62226867675781,81.00694274902344,20.494470596313477,38.92538833618164,213.7899932861328
2024-05-02,491.76422119140625,195.0825653076172,46.05826187133789,31.922348022460938,74.97652435302734,106.09300994873047,85.01982879638672,81.35455322265625,20.781509399414062,39.93102264404297,213.1300048828125
2024-05-03,497.85980224609375,197.01466369628906,46.48489761352539,32.18647003173828,75.09660339355469,106.48403930664062,85.49142456054688,82.17779541015625,20.953731536865234,40.291526794433594,212.9600067138672
2024-05-06,503.0011291503906,199.56149291992188,46.92081069946289,32.3868408203125,75.08736419677734,106.51197814941406,85.56538391113281,82.4979476928711,20.934593200683594,40.3294792175293,215.1999969482422
2024-05-07,503.5561218261719,200.01039123535156,47.24542236328125,32.487022399902344,75.09660339355469,106.61441802978516,85.7873306274414,83.00102996826172,20.91545867919922,40.101783752441406,214.2100067138672
2024-05-08,503.60479736328125,198.8491973876953,47.44947052001953,32.56898880004883,75.07814025878906,106.50267791748047,85.5468978881836,82.4979476928711,20.838918685913086,40.111270904541016,213.5800018310547
2024-05-09,506.50640869140625,200.8788299560547,47.903934478759766,32.84222412109375,75.14280700683594,106.67955780029297,85.80579376220703,82.90040588378906,20.896329879760742,40.2346076965332,216.9499969482422
2024-05-10,507.1589660644531,199.36634826660156,48.08942794799805,32.9241943359375,75.07814025878906,106.48403930664062,85.52840423583984,82.43390655517578,20.791078567504883,40.31999206542969,218.7100067138672
